"","time","station_id","availableDocks","availableBikes"
"227","2016-04-26 08:19:12 PM",460,19,4
"228","2016-04-26 08:19:12 PM",461,4,33
"229","2016-04-26 08:19:12 PM",462,0,45
"230","2016-04-26 08:19:12 PM",463,25,0
"231","2016-04-26 08:19:12 PM",465,39,0
"232","2016-04-26 08:19:12 PM",466,34,0
"233","2016-04-26 08:19:12 PM",467,11,22
"234","2016-04-26 08:19:12 PM",468,56,0
"235","2016-04-26 08:19:12 PM",469,55,1
"236","2016-04-26 08:19:12 PM",470,5,29
"237","2016-04-26 08:19:12 PM",471,21,10
"238","2016-04-26 08:19:12 PM",472,37,1
"239","2016-04-26 08:19:12 PM",473,16,21
"240","2016-04-26 08:19:12 PM",474,44,0
"241","2016-04-26 08:19:12 PM",475,35,1
"242","2016-04-26 08:19:12 PM",476,39,7
"243","2016-04-26 08:19:12 PM",477,24,32
"244","2016-04-26 08:19:12 PM",478,1,28
"245","2016-04-26 08:19:12 PM",479,1,27
"246","2016-04-26 08:19:12 PM",480,21,5
"247","2016-04-26 08:19:12 PM",481,14,9
"248","2016-04-26 08:19:12 PM",482,28,9
"249","2016-04-26 08:19:12 PM",483,16,17
"250","2016-04-26 08:19:12 PM",484,40,0
"251","2016-04-26 08:19:12 PM",485,35,0
"252","2016-04-26 08:19:12 PM",486,39,0
"253","2016-04-26 08:19:12 PM",487,13,23
"254","2016-04-26 08:19:12 PM",488,9,30
"255","2016-04-26 08:19:12 PM",490,14,41
"256","2016-04-26 08:19:12 PM",491,52,0
"257","2016-04-26 08:19:12 PM",492,1,42
"258","2016-04-26 08:19:12 PM",493,33,0
"259","2016-04-26 08:19:12 PM",494,32,0
"260","2016-04-26 08:19:12 PM",495,1,22
"261","2016-04-26 08:19:12 PM",496,41,4
"262","2016-04-26 08:19:12 PM",497,43,12
"263","2016-04-26 08:19:12 PM",498,30,0
"264","2016-04-26 08:19:12 PM",499,30,5
"265","2016-04-26 08:19:12 PM",500,39,0
"266","2016-04-26 08:19:12 PM",501,21,19
"267","2016-04-26 08:19:12 PM",502,6,24
"268","2016-04-26 08:19:12 PM",503,20,8
"269","2016-04-26 08:19:12 PM",504,26,19
"270","2016-04-26 08:19:12 PM",505,26,7
"271","2016-04-26 08:19:12 PM",507,19,27
"272","2016-04-26 08:19:12 PM",508,17,6
"273","2016-04-26 08:19:12 PM",509,0,35
"274","2016-04-26 08:19:12 PM",510,49,1
"275","2016-04-26 08:19:12 PM",511,25,8
"276","2016-04-26 08:19:12 PM",513,15,12
"277","2016-04-26 08:19:12 PM",514,35,17
"278","2016-04-26 08:19:12 PM",515,2,29
"279","2016-04-26 08:19:12 PM",516,12,16
"280","2016-04-26 08:19:12 PM",517,42,12
"281","2016-04-26 08:19:12 PM",518,34,3
"282","2016-04-26 08:19:12 PM",519,45,13
"283","2016-04-26 08:19:12 PM",520,35,0
"284","2016-04-26 08:19:12 PM",521,2,33
"285","2016-04-26 08:19:12 PM",522,48,2
"286","2016-04-26 08:19:12 PM",523,26,23
"287","2016-04-26 08:19:12 PM",524,32,0
"288","2016-04-26 08:19:12 PM",525,30,6
"289","2016-04-26 08:19:12 PM",526,36,2
"290","2016-04-26 08:19:12 PM",527,14,40
"291","2016-04-26 08:19:12 PM",528,24,15
"292","2016-04-26 08:19:12 PM",529,0,39
"293","2016-04-26 08:19:12 PM",530,16,19
"294","2016-04-26 08:19:12 PM",531,10,24
"295","2016-04-26 08:19:12 PM",532,18,23
"296","2016-04-26 08:19:12 PM",533,47,0
"297","2016-04-26 08:19:12 PM",534,27,0
"298","2016-04-26 08:19:12 PM",536,28,0
"299","2016-04-26 08:19:12 PM",537,28,11
"300","2016-04-26 08:19:12 PM",539,28,2
"301","2016-04-26 08:19:12 PM",540,28,0
"302","2016-04-26 08:19:12 PM",545,0,26
"303","2016-04-26 08:19:12 PM",546,35,0
"304","2016-04-26 08:19:12 PM",2000,20,10
"305","2016-04-26 08:19:12 PM",2001,6,7
"306","2016-04-26 08:19:12 PM",2002,3,22
"307","2016-04-26 08:19:12 PM",2003,2,37
"308","2016-04-26 08:19:12 PM",2004,26,10
"309","2016-04-26 08:19:12 PM",2005,7,2
"310","2016-04-26 08:19:12 PM",2006,37,8
"311","2016-04-26 08:19:12 PM",2008,14,10
"312","2016-04-26 08:19:12 PM",2009,21,14
"313","2016-04-26 08:19:12 PM",2010,23,12
"314","2016-04-26 08:19:12 PM",2012,36,0
"315","2016-04-26 08:19:12 PM",2017,39,0
"316","2016-04-26 08:19:12 PM",2021,11,30
"317","2016-04-26 08:19:12 PM",2022,31,1
"318","2016-04-26 08:19:12 PM",2023,33,1
"319","2016-04-26 08:19:12 PM",3002,17,4
"320","2016-04-26 08:19:12 PM",3016,16,23
"321","2016-04-26 08:19:12 PM",3041,10,12
"322","2016-04-26 08:19:12 PM",3042,14,5
"323","2016-04-26 08:19:12 PM",3043,14,5
"324","2016-04-26 08:19:12 PM",3044,21,5
"325","2016-04-26 08:19:12 PM",3046,6,12
"326","2016-04-26 08:19:12 PM",3047,17,3
"327","2016-04-26 08:19:12 PM",3048,18,1
"328","2016-04-26 08:19:12 PM",3049,13,5
"329","2016-04-26 08:19:12 PM",3050,20,1
"330","2016-04-26 08:19:12 PM",3052,15,8
"331","2016-04-26 08:19:12 PM",3053,21,2
"332","2016-04-26 08:19:12 PM",3054,17,0
"333","2016-04-26 08:19:12 PM",3055,20,3
"334","2016-04-26 08:19:12 PM",3056,22,1
"335","2016-04-26 08:19:12 PM",3057,13,4
"336","2016-04-26 08:19:12 PM",3058,15,9
"337","2016-04-26 08:19:12 PM",3059,19,0
"338","2016-04-26 08:19:12 PM",3060,14,5
"339","2016-04-26 08:19:12 PM",3061,18,1
"340","2016-04-26 08:19:12 PM",3062,20,3
"341","2016-04-26 08:19:12 PM",3063,10,9
"342","2016-04-26 08:19:12 PM",3064,17,6
"343","2016-04-26 08:19:12 PM",3065,19,8
"344","2016-04-26 08:19:12 PM",3066,11,7
"345","2016-04-26 08:19:12 PM",3067,14,12
"346","2016-04-26 08:19:12 PM",3068,7,15
"347","2016-04-26 08:19:12 PM",3069,20,3
"348","2016-04-26 08:19:12 PM",3070,19,2
"349","2016-04-26 08:19:12 PM",3071,14,5
"350","2016-04-26 08:19:12 PM",3072,18,6
"351","2016-04-26 08:19:12 PM",3073,25,1
"352","2016-04-26 08:19:12 PM",3074,28,3
"353","2016-04-26 08:19:12 PM",3075,24,9
"354","2016-04-26 08:19:12 PM",3076,19,4
"355","2016-04-26 08:19:12 PM",3077,28,4
"356","2016-04-26 08:19:12 PM",3078,26,0
"357","2016-04-26 08:19:12 PM",3079,16,7
"358","2016-04-26 08:19:12 PM",3080,20,0
"359","2016-04-26 08:19:12 PM",3081,20,1
"360","2016-04-26 08:19:12 PM",3082,18,2
"361","2016-04-26 08:19:12 PM",3083,23,7
"362","2016-04-26 08:19:12 PM",3084,16,1
"363","2016-04-26 08:19:12 PM",3085,17,8
"364","2016-04-26 08:19:12 PM",3086,18,1
"365","2016-04-26 08:19:12 PM",3087,24,9
"366","2016-04-26 08:19:12 PM",3088,17,5
"367","2016-04-26 08:19:12 PM",3089,8,11
"368","2016-04-26 08:19:12 PM",3090,19,7
"369","2016-04-26 08:19:12 PM",3091,19,10
"370","2016-04-26 08:19:12 PM",3092,17,9
"371","2016-04-26 08:19:12 PM",3093,20,7
"372","2016-04-26 08:19:12 PM",3094,10,7
"373","2016-04-26 08:19:12 PM",3095,22,1
"374","2016-04-26 08:19:12 PM",3096,21,17
"375","2016-04-26 08:19:12 PM",3097,15,4
"376","2016-04-26 08:19:12 PM",3098,39,4
"377","2016-04-26 08:19:12 PM",3099,16,2
"378","2016-04-26 08:19:12 PM",3100,35,4
"379","2016-04-26 08:19:12 PM",3101,26,0
"380","2016-04-26 08:19:12 PM",3102,24,2
"381","2016-04-26 08:19:12 PM",3103,22,5
"382","2016-04-26 08:19:12 PM",3105,24,0
"383","2016-04-26 08:19:12 PM",3106,6,13
"384","2016-04-26 08:19:12 PM",3107,27,8
"385","2016-04-26 08:19:12 PM",3108,10,9
"386","2016-04-26 08:19:12 PM",3109,24,5
"387","2016-04-26 08:19:12 PM",3110,24,1
"388","2016-04-26 08:19:12 PM",3111,17,6
"389","2016-04-26 08:19:12 PM",3112,23,9
"390","2016-04-26 08:19:12 PM",3113,16,10
"391","2016-04-26 08:19:12 PM",3114,17,5
"392","2016-04-26 08:19:12 PM",3115,22,10
"393","2016-04-26 08:19:12 PM",3116,29,5
"394","2016-04-26 08:19:12 PM",3117,20,7
"395","2016-04-26 08:19:12 PM",3118,20,8
"396","2016-04-26 08:19:12 PM",3119,42,0
"397","2016-04-26 08:19:12 PM",3120,10,9
"398","2016-04-26 08:19:12 PM",3121,25,2
"399","2016-04-26 08:19:12 PM",3122,21,9
"400","2016-04-26 08:19:12 PM",3123,20,7
"401","2016-04-26 08:19:12 PM",3124,7,18
"402","2016-04-26 08:19:12 PM",3125,10,10
"403","2016-04-26 08:19:12 PM",3126,16,18
"404","2016-04-26 08:19:12 PM",3127,33,0
"405","2016-04-26 08:19:12 PM",3128,15,8
"406","2016-04-26 08:19:12 PM",3129,17,11
"407","2016-04-26 08:19:12 PM",3131,14,16
"408","2016-04-26 08:19:12 PM",3132,32,1
"409","2016-04-26 08:19:12 PM",3134,48,2
"410","2016-04-26 08:19:12 PM",3135,36,4
"411","2016-04-26 08:19:12 PM",3136,38,6
"412","2016-04-26 08:19:12 PM",3137,20,1
"413","2016-04-26 08:19:12 PM",3138,41,3
"414","2016-04-26 08:19:12 PM",3139,40,1
"415","2016-04-26 08:19:12 PM",3140,12,38
"416","2016-04-26 08:19:12 PM",3141,29,7
"417","2016-04-26 08:19:12 PM",3142,51,6
"418","2016-04-26 08:19:12 PM",3143,36,4
"419","2016-04-26 08:19:12 PM",3144,34,11
"420","2016-04-26 08:19:12 PM",3145,29,28
"421","2016-04-26 08:19:12 PM",3146,33,13
"422","2016-04-26 08:19:12 PM",3147,21,18
"423","2016-04-26 08:19:12 PM",3148,0,31
"424","2016-04-26 08:19:12 PM",3150,34,19
"425","2016-04-26 08:19:12 PM",3151,23,20
"426","2016-04-26 08:19:12 PM",3153,33,4
"427","2016-04-26 08:19:12 PM",3154,28,1
"428","2016-04-26 08:19:12 PM",3155,35,4
"429","2016-04-26 08:19:12 PM",3156,33,5
"430","2016-04-26 08:19:12 PM",3157,18,27
"431","2016-04-26 08:19:12 PM",3158,28,3
"432","2016-04-26 08:19:12 PM",3159,20,11
"433","2016-04-26 08:19:12 PM",3160,20,18
"434","2016-04-26 08:19:12 PM",3161,52,6
"435","2016-04-26 08:19:12 PM",3162,28,11
"436","2016-04-26 08:19:12 PM",3163,32,8
"437","2016-04-26 08:19:12 PM",3164,56,9
"438","2016-04-26 08:19:12 PM",3165,38,12
"439","2016-04-26 08:19:12 PM",3166,24,15
"440","2016-04-26 08:19:12 PM",3167,27,27
"441","2016-04-26 08:19:12 PM",3168,16,13
"442","2016-04-26 08:19:12 PM",3169,35,22
"443","2016-04-26 08:19:12 PM",3170,14,21
"444","2016-04-26 08:19:12 PM",3171,24,9
"445","2016-04-26 08:19:12 PM",3172,6,18
"446","2016-04-26 08:19:12 PM",3173,32,31
"447","2016-04-26 08:19:12 PM",3175,16,14
"448","2016-04-26 08:19:12 PM",3176,30,13
"449","2016-04-26 08:19:12 PM",3177,41,22
"450","2016-04-26 08:19:12 PM",3178,44,11
"451","2016-04-26 08:19:12 PM",3179,14,9
"452","2016-04-26 08:19:12 PM",3180,27,4
"453","2016-04-26 08:19:12 PM",3183,12,18
"454","2016-04-26 08:19:12 PM",3184,10,4
"455","2016-04-26 08:19:12 PM",3185,16,5
"456","2016-04-26 08:19:12 PM",3186,10,10
"457","2016-04-26 08:19:12 PM",3187,15,6
"458","2016-04-26 08:19:12 PM",3188,14,3
"459","2016-04-26 08:19:12 PM",3189,6,8
"460","2016-04-26 08:19:12 PM",3190,11,7
"461","2016-04-26 08:19:12 PM",3191,10,7
"462","2016-04-26 08:19:12 PM",3192,13,7
"463","2016-04-26 08:19:12 PM",3193,7,10
"464","2016-04-26 08:19:12 PM",3194,12,2
"465","2016-04-26 08:19:12 PM",3195,23,8
"466","2016-04-26 08:19:12 PM",3196,8,9
"467","2016-04-26 08:19:12 PM",3197,10,8
"468","2016-04-26 08:19:12 PM",3198,10,7
"469","2016-04-26 08:19:12 PM",3199,9,4
"470","2016-04-26 08:19:12 PM",3200,14,4
"471","2016-04-26 08:19:12 PM",3201,9,9
"472","2016-04-26 08:19:12 PM",3202,11,6
"473","2016-04-26 08:19:12 PM",3203,12,13
"474","2016-04-26 08:19:12 PM",3205,13,9
"475","2016-04-26 08:19:12 PM",3206,19,6
"476","2016-04-26 08:19:12 PM",3207,1,13
"477","2016-04-26 08:19:12 PM",3209,13,4
"478","2016-04-26 08:19:12 PM",3210,6,12
"479","2016-04-26 08:19:12 PM",3211,13,8
"480","2016-04-26 08:19:12 PM",3212,12,10
"481","2016-04-26 08:19:12 PM",3213,14,7
"482","2016-04-26 08:19:12 PM",3214,14,8
"483","2016-04-26 08:19:12 PM",3215,6,11
"484","2016-04-26 08:19:12 PM",3216,12,5
"485","2016-04-26 08:19:12 PM",3217,11,6
"486","2016-04-26 08:19:12 PM",3220,9,7
"487","2016-04-26 08:19:12 PM",3221,23,3
"488","2016-04-26 08:19:12 PM",3222,4,32
"489","2016-04-26 08:19:12 PM",3223,45,8
"490","2016-04-26 08:19:12 PM",3224,26,10
"491","2016-04-26 08:19:12 PM",3225,10,4
"492","2016-04-26 08:19:12 PM",3226,36,9
"493","2016-04-26 08:19:12 PM",3230,7,0
"494","2016-04-26 08:19:12 PM",3231,51,8
"495","2016-04-26 08:19:12 PM",3232,7,22
"496","2016-04-26 08:19:12 PM",3233,38,0
"497","2016-04-26 08:19:12 PM",3235,31,0
"498","2016-04-26 08:19:12 PM",3236,21,11
"499","2016-04-26 08:19:12 PM",3237,20,5
"500","2016-04-26 08:19:12 PM",3238,17,19
"501","2016-04-26 08:19:12 PM",3241,11,8
"502","2016-04-26 08:19:12 PM",3242,20,15
"503","2016-04-26 08:19:12 PM",3243,20,8
"504","2016-04-26 08:19:12 PM",3244,22,6
"505","2016-04-26 08:19:12 PM",3246,34,2
"506","2016-04-26 08:19:12 PM",3248,0,0
"507","2016-04-26 08:19:12 PM",3249,11,3
